Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female, 6mo-4yr,Asian,12444,6562,2873,0,,,,,
Female, 6mo-4yr,Black,6094,3472,1017,0,,,,,
Female, 6mo-4yr,Hispanic,48484,29863,6833,0,,,,,
Female, 6mo-4yr,Other,6446,3566,1311,0,,,,,
Female, 6mo-4yr,Unknown,4562,3468,587,0,,,,,
Female, 6mo-4yr,White,30099,16148,7612,0,,,,,
Female,2022-05-11 00:00:00,Asian,64565,32352,27273,4612,,,,,
Female,2022-05-11 00:00:00,Black,51931,27623,21483,2659,,,,,
Female,2022-05-11 00:00:00,Hispanic,570269,332872,210504,25479,,,,,
Female,2022-05-11 00:00:00,Other,207331,105176,84567,16075,,,,,
Female,2022-05-11 00:00:00,Unknown,34403,22368,11123,857,,,,,
Female,2022-05-11 00:00:00,White,157517,80131,64084,12037,,,,,
Female,2022-12-15 00:00:00,Asian,54240,24642,21718,7268,,,,,
Female,2022-12-15 00:00:00,Black,77069,38600,32067,5930,,,,,
Female,2022-12-15 00:00:00,Hispanic,637128,335168,250320,48413,,,,,
Female,2022-12-15 00:00:00,Other,272328,127870,111165,29537,,,,,
Female,2022-12-15 00:00:00,Unknown,23064,14150,7897,975,,,,,
Female,2022-12-15 00:00:00,White,205376,99312,84014,19587,,,,,
Female,16-49,Asian,736220,320544,274709,137168,,,,,
Female,16-49,Black,988119,472561,400157,123139,,,,,
Female,16-49,Hispanic,4603646,2265373,1832086,586858,,,,,
Female,16-49,Other,2025252,885113,774954,345972,,,,,
Female,16-49,Unknown,451451,270275,163154,31156,,,,,
Female,16-49,White,3161937,1470338,1269402,456009,,,,,
Female,50-64,Asian,252782,101300,86782,52135,,,,,
Female,50-64,Black,527834,208901,188738,104915,,,,,
Female,50-64,Hispanic,1777179,741376,626389,334777,,,,,
Female,50-64,Other,1270273,450160,414814,276473,,,,,
Female,50-64,Unknown,176648,95090,64359,19465,,,,,
Female,50-64,White,1971986,798195,718284,367506,,,,,
Female,65-79,Asian,128113,48367,40040,27155,,,,,
Female,65-79,Black,303812,105117,96321,68235,,,,,
Female,65-79,Hispanic,999217,369807,315610,211716,,,,,
Female,65-79,Other,1297065,387333,365974,300693,,,,,
Female,65-79,Unknown,103054,53679,35780,12105,,,,,
Female,65-79,White,1778751,623465,568542,377446,,,,,
Female,80+,Asian,24612,9211,7719,5178,,,,,
Female,80+,Black,65747,23681,21281,14502,,,,,
Female,80+,Hispanic,243843,91675,77606,50868,,,,,
Female,80+,Other,406282,123499,115962,93917,,,,,
Female,80+,Unknown,40121,21009,14059,4270,,,,,
Female,80+,White,533807,186267,169005,115829,,,,,
Female,Unknown,Asian,73,58,15,0,,,,,
Female,Unknown,Black,142,116,26,0,,,,,
Female,Unknown,Hispanic,888,757,127,,,,,,
Female,Unknown,Other,144,115,29,0,,,,,
Female,Unknown,Unknown,701,622,79,0,,,,,
Female,Unknown,White,559,449,108,,,,,,
Male, 6mo-4yr,Asian,13113,7064,2818,0,,,,,
Male, 6mo-4yr,Black,6079,3534,978,0,,,,,
Male, 6mo-4yr,Hispanic,48877,30070,6764,0,,,,,
Male, 6mo-4yr,Other,6697,3725,1408,0,,,,,
Male, 6mo-4yr,Unknown,4661,3517,597,0,,,,,
Male, 6mo-4yr,White,31356,16884,7890,0,,,,,
Male,2022-05-11 00:00:00,Asian,68112,34167,28715,4865,,,,,
Male,2022-05-11 00:00:00,Black,52510,28017,21638,2692,,,,,
Male,2022-05-11 00:00:00,Hispanic,576317,336866,211877,26082,,,,,
Male,2022-05-11 00:00:00,Other,211027,107049,85994,16520,,,,,
Male,2022-05-11 00:00:00,Unknown,35157,22968,11353,800,,,,,
Male,2022-05-11 00:00:00,White,164551,83692,66843,12650,,,,,
Male,2022-12-15 00:00:00,Asian,55699,25368,22365,7301,,,,,
Male,2022-12-15 00:00:00,Black,76280,38249,31643,5903,,,,,
Male,2022-12-15 00:00:00,Hispanic,634865,338706,246211,46776,,,,,
Male,2022-12-15 00:00:00,Other,272591,128532,111156,29032,,,,,
Male,2022-12-15 00:00:00,Unknown,24160,14911,8264,956,,,,,
Male,2022-12-15 00:00:00,White,207101,100793,84491,19363,,,,,
Male,16-49,Asian,717967,332377,281598,125764,,,,,
Male,16-49,Black,780331,387230,321559,89901,,,,,
Male,16-49,Hispanic,4040035,2088191,1645788,438607,,,,,
Male,16-49,Other,1763428,809734,692221,276628,,,,,
Male,16-49,Unknown,447277,292870,154734,22853,,,,,
Male,16-49,White,2867607,1382175,1182447,386666,,,,,
Male,50-64,Asian,233082,93688,81932,48910,,,,,
Male,50-64,Black,438862,182618,161000,82519,,,,,
Male,50-64,Hispanic,1578960,677868,575992,281835,,,,,
Male,50-64,Other,1033891,378938,345581,217930,,,,,
Male,50-64,Unknown,161613,90665,60620,15515,,,,,
Male,50-64,White,1832086,767219,683720,327631,,,,,
Male,65-79,Asian,109560,40629,33750,23439,,,,,
